transaction_id,client_id,transaction_date,amount,currency,asset_type
1001,C001,1/5/2024,1200,USD,Stocks
1002,C002,1/6/2024,800,EUR,Bonds
1003,C001,1/7/2024,450,GBP,Real Estate
1004,C003,1/8/2024,2300,USD,Stocks
1005,C002,1/10/2024,1500,USD,Bonds
1006,C004,1/11/2024,3000,EUR,Mutual Funds
1007,C005,1/12/2024,2500,USD,Real Estate
1008,C001,1/13/2024,1800,GBP,Stocks
1009,C003,1/15/2024,500,USD,Bonds
1010,C005,1/16/2024,2700,EUR,Mutual Funds
1011,C006,1/17/2024,2000,GBP,Stocks
1012,C002,1/19/2024,3500,USD,Real Estate
1013,C004,1/21/2024,950,EUR,Bonds
1014,C006,1/23/2024,600,USD,Mutual Funds
1015,C007,1/24/2024,1250,GBP,Stocks
